0/00_BN1-147-Gb_comp_23.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_24.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_25.png;0 0 4 0 0 0
0/00_BN1-147-Gb_comp_26.png;3 0 4 4 5 5
0/00_BN1-147-Gb_comp_27.png;3 0 0 4 5 5
0/00_BN1-147-Gb_comp_28.png;3 0 0 0 5 5
0/00_BN1-147-Gb_comp_29.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_30.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_31.png;3 0 0 0 0 0
0/00_BN1-147-Gb_comp_32.png;0 3 4 0 0 0
0/00_BN1-147-Gb_comp_33.png;0 3 4 0 0 0
0/00_BN1-147-Gb_comp_34.png;0 3 4 0 0 0
0/00_BN1-147-Gb_comp_35.png;0 3 4 5 5 5
0/00_BN1-147-Gb_comp_36.png;0 3 4 5 5 5
0/00_BN1-147-Gb_comp_37.png;0 3 4 5 5 5
0/00_BN1-147-Gb_comp_38.png;0 3 4 5 5 5
0/00_BN1-147-Gb_comp_39.png;0 3 4 5 5 5
0/00_BN1-147-Gb_comp_40.png;0 3 4 5 5 5
0/00_BN1-147-Gb_comp_41.png;0 3 5 5 5 5
0/00_BN1-147-Gb_comp_42.png;0 3 5 5 5 5
0/00_BN1-147-Gb_comp_43.png;0 3 5 5 5 7
0/00_BN1-147-Gb_comp_44.png;0 3 5 5 5 7
0/00_BN1-147-Gb_comp_45.png;0 3 5 0 0 0
0/00_BN1-147-Gb_comp_46.png;0 3 5 5 5 5
0/00_BN1-147-Gb_comp_47.png;0 3 5 5 5 5
0/00_BN1-147-Gb_comp_48.png;3 0 0 0 0 0
0/00_BN1-147-Gb_comp_49.png;3 0 0 0 0 0
0/00_BN1-147-Gb_comp_50.png;3 0 4 0 0 0
0/00_BN1-147-Gb_comp_51.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_52.png;3 0 4 4 3 0
0/00_BN1-147-Gb_comp_53.png;3 0 0 0 3 0
0/00_BN1-147-Gb_comp_54.png;3 0 4 4 0 0
0/00_BN1-147-Gb_comp_55.png;3 0 4 4 0 0
0/00_BN1-147-Gb_comp_56.png;3 0 4 4 0 0
0/00_BN1-147-Gb_comp_57.png;3 0 4 4 0 0
0/00_BN1-147-Gb_comp_58.png;3 0 4 4 0 0
0/00_BN1-147-Gb_comp_59.png;3 0 4 4 0 0
0/00_BN1-147-Gb_comp_60.png;3 0 4 0 0 0
0/00_BN1-147-Gb_comp_61.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_62.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_63.png;3 0 4 4 3 2
0/00_BN1-147-Gb_comp_64.png;3 0 4 0 0 0
0/00_BN1-147-Gb_comp_65.png;0 5 4 0 0 0
0/00_BN1-147-Gb_comp_66.png;0 5 4 0 0 0
0/00_BN1-147-Gb_comp_67.png;0 5 4 2 3 2
0/00_BN1-147-Gb_comp_68.png;0 5 4 2 3 2
0/00_BN1-147-Gb_comp_69.png;0 5 0 0 3 2
0/00_BN1-147-Gb_comp_70.png;0 5 4 5 3 0
0/00_BN1-147-Gb_comp_71.png;0 5 4 5 3 0
0/00_BN1-147-Gb_comp_72.png;0 5 4 5 3 0
0/00_BN1-147-Gb_comp_73.png;0 5 4 5 3 0
0/00_BN1-147-Gb_comp_74.png;0 5 4 5 3 0
0/00_BN1-147-Gb_comp_75.png;0 3 4 0 0 0
0/00_BN1-147-Gb_comp_76.png;0 3 5 0 0 0
0/00_BN1-147-Gb_comp_77.png;0 3 5 4 0 0
0/00_BN1-147-Gb_comp_78.png;0 3 5 4 5 0
0/00_BN1-147-Gb_comp_79.png;0 3 5 4 5 0
0/00_BN1-147-Gb_comp_80.png;0 3 5 4 5 3
0/00_BN1-147-Gb_comp_81.png;2 3 0 4 5 3
0/00_BN1-147-Gb_comp_82.png;2 0 0 0 0 0
0/00_BN1-147-Gb_comp_83.png;3 0 0 0 0 0
0/00_BN1-147-Gb_comp_84.png;3 0 4 0 3 2
0/00_BN1-147-Gb_comp_85.png;3 0 4 0 3 2
0/00_BN1-147-Gb_comp_86.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_87.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_88.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_89.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_90.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_91.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_92.png;3 0 0 4 3 2
0/00_BN1-147-Gb_comp_93.png;3 0 0 0 0 0
0/00_BN1-147-Gb_comp_94.png;3 0 0 0 0 0
0/00_BN1-147-Gb_comp_95.png;3 0 0 0 0 0
0/00_BN2-131-B_comp_0.png;0 8 0 0 0 0
0/00_BN2-131-B_comp_1.png;0 8 0 0 0 0
0/00_BN2-131-B_comp_2.png;0 8 10 7 9 0
0/00_BN2-131-B_comp_3.png;0 8 10 8 9 0
0/00_BN2-131-B_comp_4.png;0 8 10 8 9 0
0/00_BN2-131-B_comp_5.png;0 8 10 8 9 0
0/00_BN2-131-B_comp_6.png;0 8 10 8 9 0
0/00_BN2-131-B_comp_7.png;0 0 0 0 0 0
0/00_BN2-131-B_comp_8.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_9.png;0 0 0 0 9 0
0/00_BN2-131-B_comp_10.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_11.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_12.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_13.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_14.png;6 0 6 7 9 6
0/00_BN2-131-B_comp_15.png;6 0 6 7 9 6
0/00_BN2-131-B_comp_16.png;6 0 6 7 9 6
0/00_BN2-131-B_comp_17.png;6 0 0 7 9 6
0/00_BN2-131-B_comp_18.png;6 6 0 7 8 0
0/00_BN2-131-B_comp_19.png;6 6 0 7 8 0
0/00_BN2-131-B_comp_20.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_21.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_22.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_23.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_24.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_25.png;0 8 0 0 0 0
0/00_BN2-131-B_comp_26.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_27.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_28.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_29.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_30.png;0 0 0 0 8 0
0/00_BN2-131-B_comp_31.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_32.png;0 11 0 0 0 0
0/00_BN2-131-B_comp_33.png;0 11 10 7 9 0
0/00_BN2-131-B_comp_34.png;0 11 0 7 9 0
0/00_BN2-131-B_comp_35.png;0 11 9 8 8 0
0/00_BN2-131-B_comp_36.png;0 0 9 5 6 0
0/00_BN2-131-B_comp_37.png;0 5 6 5 6 0
0/00_BN2-131-B_comp_38.png;0 5 6 5 6 0
0/00_BN2-131-B_comp_39.png;0 5 6 5 6 0
0/00_BN2-131-B_comp_40.png;0 5 6 5 6 0
0/00_BN2-131-B_comp_41.png;0 5 6 5 6 0
0/00_BN2-131-B_comp_42.png;0 5 6 5 6 0
0/00_BN2-131-B_comp_43.png;0 0 6 5 6 0
0/00_BN2-131-B_comp_44.png;3 0 3 4 6 0
0/00_BN2-131-B_comp_45.png;3 0 3 4 6 0
0/00_BN2-131-B_comp_46.png;3 0 3 4 6 0
0/00_BN2-131-B_comp_47.png;3 0 3 0 6 0
0/00_BN2-131-B_comp_48.png;3 0 3 4 0 0
0/00_BN2-131-B_comp_49.png;3 0 3 4 0 0
0/00_BN2-131-B_comp_50.png;3 0 3 0 6 0
0/00_BN2-131-B_comp_51.png;0 0 3 4 6 0
0/00_BN2-131-B_comp_52.png;0 0 0 4 6 0
0/00_BN2-131-B_comp_53.png;0 0 0 4 0 3
0/00_BN2-131-B_comp_54.png;0 0 0 4 4 3
0/00_BN2-131-B_comp_55.png;0 0 0 0 4 3
0/00_BN2-131-B_comp_56.png;0 0 0 0 4 3
0/00_BN2-131-B_comp_57.png;0 3 0 0 4 3
0/00_BN2-131-B_comp_58.png;0 3 0 3 0 0
0/00_BN2-131-B_comp_59.png;0 3 0 0 0 0
0/00_BN2-131-B_comp_60.png;0 0 0 3 0 0
0/00_BN2-131-B_comp_61.png;0 3 0 3 0 0
0/00_BN2-131-B_comp_62.png;0 3 0 3 0 0
0/00_BN2-131-B_comp_63.png;0 3 5 3 4 3
0/00_BN2-131-B_comp_64.png;0 3 5 0 4 3
0/00_BN2-131-B_comp_65.png;0 3 5 0 4 3
0/00_BN2-131-B_comp_66.png;0 3 5 0 4 0
0/00_BN2-131-B_comp_67.png;0 3 5 0 0 0
0/00_BN2-131-B_comp_68.png;0 3 5 3 4 3
0/00_BN2-131-B_comp_69.png;0 3 5 3 4 3
0/00_BN2-131-B_comp_70.png;0 3 5 0 4 3
0/00_BN2-131-B_comp_71.png;0 4 5 0 4 3
0/00_BN2-131-B_comp_72.png;0 8 10 0 0 0
0/00_BN2-131-B_comp_73.png;0 8 10 0 0 0
0/00_BN2-131-B_comp_74.png;0 8 0 0 0 0
0/00_BN2-131-B_comp_75.png;0 8 10 8 9 8
0/00_BN2-131-B_comp_76.png;0 8 10 8 9 11
0/00_BN2-131-B_comp_77.png;0 8 10 8 9 11
0/00_BN2-131-B_comp_78.png;0 8 11 8 9 11
0/00_BN2-131-B_comp_79.png;0 8 11 8 9 8
0/00_BN2-131-B_comp_80.png;0 0 11 0 9 8
0/00_BN2-131-B_comp_81.png;0 8 10 8 9 0
0/00_BN2-131-B_comp_82.png;0 8 10 8 9 0
0/00_BN2-131-B_comp_83.png;6 0 6 6 9 0
0/00_BN2-131-B_comp_84.png;6 0 6 6 9 0
0/00_BN2-131-B_comp_85.png;6 0 0 7 0 0
0/00_BN2-131-B_comp_86.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_87.png;6 0 6 7 9 0
0/00_BN2-131-B_comp_88.png;6 0 6 7 9 6
0/00_BN2-131-B_comp_89.png;6 0 6 7 9 6
0/00_BN2-131-B_comp_90.png;6 0 0 7 9 6
0/00_BN2-131-B_comp_91.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_92.png;0 6 8 7 8 0
0/00_BN2-131-B_comp_93.png;0 5 8 7 8 8
0/00_BN2-131-B_comp_94.png;0 5 8 7 8 8
0/00_BN2-131-B_comp_95.png;0 5 8 0 8 8
0/00_BN2-131-B_comp_96.png;0 5 8 6 8 8
0/00_BN2-131-B_comp_97.png;0 6 8 0 8 6
0/00_BN2-131-B_comp_98.png;0 6 8 0 8 6
0/00_BN2-131-B_comp_99.png;0 6 8 7 8 6
0/00_BN2-131-B_comp_100.png;0 6 8 7 8 6
0/00_BN2-131-B_comp_101.png;0 6 0 0 0 0
0/00_BN2-131-B_comp_102.png;0 11 10 7 0 8
0/00_BN2-131-B_comp_103.png;0 0 10 0 0 8
0/00_BN2-131-B_comp_104.png;0 11 10 8 8 8
0/00_BN2-131-B_comp_105.png;0 11 10 8 8 8
0/00_BN2-131-B_comp_106.png;0 11 10 8 8 8
0/00_BN2-131-B_comp_107.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_108.png;0 11 10 8 8 0
0/00_BN2-131-B_comp_109.png;0 0 10 8 0 0
0/00_BN2-131-B_comp_110.png;0 5 0 0 0 0
0/00_BN2-131-B_comp_111.png;0 5 0 0 0 0
0/00_BN2-131-B_comp_112.png;0 5 0 5 6 0
0/00_BN2-131-B_comp_113.png;0 5 0 5 6 0
0/00_BN2-131-B_comp_114.png;0 5 0 5 6 0
0/00_BN2-131-B_comp_115.png;0 5 0 5 6 0
0/00_BN2-131-B_comp_116.png;0 5 0 5 6 0
0/00_BN2-131-B_comp_117.png;0 0 0 0 6 0
0/00_BN2-131-B_comp_118.png;2 0 3 4 6 0
0/00_BN2-131-B_comp_119.png;2 0 0 0 6 0
0/00_BN2-131-B_comp_120.png;2 0 3 4 6 0
0/00_BN2-131-B_comp_121.png;2 0 3 4 6 0
0/00_BN2-131-B_comp_122.png;0 0 0 4 6 3
0/00_BN2-131-B_comp_123.png;0 0 0 4 6 3
0/00_BN2-131-B_comp_124.png;3 0 0 4 6 3
0/00_BN2-131-B_comp_125.png;3 0 0 4 6 3
0/00_BN2-131-B_comp_126.png;3 0 3 4 6 3
0/00_BN2-131-B_comp_127.png;3 0 5 0 6 0
0/00_BN2-131-B_comp_128.png;0 3 5 3 4 0
0/00_BN2-131-B_comp_129.png;0 3 5 3 4 0
0/00_BN2-131-B_comp_130.png;0 3 5 3 4 0
0/00_BN2-131-B_comp_131.png;0 3 5 3 4 0
0/00_BN2-131-B_comp_132.png;0 3 5 3 4 0
0/00_BN2-131-B_comp_133.png;0 0 0 0 0 0
0/00_BN2-131-B_comp_134.png;0 3 5 5 0 0
0/00_BN2-131-B_comp_135.png;0 0 0 0 0 0
0/00_BN2-131-B_comp_136.png;0 3 5 5 0 0
0/00_BN2-131-B_comp_137.png;0 3 5 5 0 0
0/00_BN2-131-B_comp_138.png;0 0 0 0 0 0
0/00_BN2-131-B_comp_139.png;0 0 0 0 0 0
0/00_BN2-131-B_comp_140.png;0 3 5 5 0 0
0/00_BN2-131-B_comp_141.png;0 3 5 5 0 0
0/00_BN2-131-B_comp_142.png;0 3 5 5 0 0
0/00_BN2-131-B_comp_143.png;0 3 0 5 0 0
0/00_BN2-131-B_comp_144.png;0 3 0 5 0 0
0/00_BN2-166-Ab_comp_0.png;0 5 7 4 6 5
0/00_BN2-166-Ab_comp_1.png;0 5 7 4 6 5
0/00_BN2-166-Ab_comp_2.png;0 5 7 5 5 5
0/00_BN2-166-Ab_comp_3.png;0 5 7 5 5 0
0/00_BN2-166-Ab_comp_4.png;0 5 7 4 6 0
0/00_BN2-166-Ab_comp_5.png;0 5 7 4 6 0
0/00_BN2-166-Ab_comp_6.png;0 5 7 5 5 0
0/00_BN2-166-Ab_comp_7.png;0 0 7 0 5 0
0/00_BN2-166-Ab_comp_8.png;0 0 3 4 3 0
0/00_BN2-166-Ab_comp_9.png;0 0 3 4 3 0
0/00_BN2-166-Ab_comp_10.png;3 0 3 4 3 0
0/00_BN2-166-Ab_comp_11.png;3 0 3 4 3 0
0/00_BN2-166-Ab_comp_12.png;3 0 3 4 3 3
0/00_BN2-166-Ab_comp_13.png;3 0 3 4 3 3
0/00_BN2-166-Ab_comp_14.png;3 3 0 4 0 0
0/00_BN2-166-Ab_comp_15.png;3 3 5 0 5 3
0/00_BN2-166-Ab_comp_16.png;3 3 5 0 5 3
0/00_BN2-166-Ab_comp_17.png;0 2 5 4 5 0
0/00_BN2-166-Ab_comp_18.png;0 2 5 4 5 0
0/00_BN2-166-Ab_comp_19.png;0 2 5 4 5 0
0/00_BN2-166-Ab_comp_20.png;0 1 5 4 5 0
0/00_BN2-166-Ab_comp_21.png;0 1 5 4 5 0
0/00_BN2-166-Ab_comp_22.png;0 0 3 0 2 0
0/00_BN2-166-Ab_comp_23.png;0 0 3 1 2 0
0/00_BN2-166-Ab_comp_24.png;0 0 3 0 0 0
0/00_BN2-166-Ab_comp_25.png;1 0 3 0 0 0
0/00_BN2-166-Ab_comp_26.png;1 0 3 0 0 0
0/00_BN2-166-Ab_comp_27.png;1 0 3 5 1 1
0/00_BN2-166-Ab_comp_28.png;1 0 1 5 1 1
0/00_BN2-166-Ab_comp_29.png;7 0 1 5 1 1
0/00_BN2-166-Ab_comp_30.png;7 0 7 7 6 0
0/00_BN2-166-Ab_comp_31.png;7 0 7 7 6 0
0/00_BN2-166-Ab_comp_32.png;7 0 7 7 6 0
0/00_BN2-166-Ab_comp_33.png;7 0 7 7 6 0
0/00_BN2-166-Ab_comp_34.png;7 0 7 7 6 0
0/00_BN2-166-Ab_comp_35.png;0 7 6 7 0 0
0/00_BN2-166-Ab_comp_36.png;0 7 6 7 0 0
0/00_BN2-166-Ab_comp_37.png;0 0 6 7 6 0
0/00_BN2-166-Ab_comp_38.png;0 7 6 7 6 0
0/00_BN2-166-Ab_comp_39.png;0 7 6 0 0 0
0/00_BN2-166-Ab_comp_40.png;0 7 6 0 0 0
0/00_BN2-166-Ab_comp_41.png;0 0 6 7 6 0
0/00_BN2-166-Ab_comp_42.png;0 0 6 7 6 0
0/00_BN2-166-Ab_comp_43.png;5 5 5 0 4 0
0/00_BN2-166-Ab_comp_44.png;5 5 5 0 4 0
0/00_BN2-166-Ab_comp_45.png;5 5 5 0 0 0
0/00_BN2-166-Ab_comp_46.png;5 0 5 5 5 0
0/00_BN2-166-Ab_comp_47.png;0 0 5 5 5 0
0/00_BN2-166-Ab_comp_48.png;5 0 5 5 5 0
0/00_BN2-166-Ab_comp_49.png;5 0 5 0 0 0
0/00_BN2-166-Ab_comp_50.png;0 0 5 5 0 0
0/00_BN2-166-Ab_comp_51.png;0 0 5 5 0 0
0/00_BN2-166-Ab_comp_52.png;0 0 5 5 8 5
0/00_BN2-166-Ab_comp_53.png;0 0 0 5 8 5
0/00_BN2-166-Ab_comp_54.png;5 0 0 0 8 5
0/00_BN2-166-Ab_comp_55.png;5 0 0 0 0 0
0/00_BN2-166-Ab_comp_56.png;5 0 5 0 0 0
0/00_BN2-166-Ab_comp_57.png;5 5 7 0 0 0
0/00_BN2-166-Ab_comp_58.png;5 5 7 0 0 0
0/00_BN2-166-Ab_comp_59.png;0 5 7 0 0 0
0/00_BN2-166-Ab_comp_60.png;0 5 7 5 6 5
0/00_BN2-166-Ab_comp_61.png;0 5 7 5 6 5
0/00_BN2-166-Ab_comp_62.png;0 4 0 5 6 0
0/00_BN2-166-Ab_comp_63.png;0 4 0 5 6 0
0/00_BN2-166-Ab_comp_64.png;0 5 0 5 6 5
0/00_BN2-166-Ab_comp_65.png;0 0 0 0 6 0
0/00_BN2-166-Ab_comp_66.png;3 0 0 4 3 3
0/00_BN2-166-Ab_comp_67.png;3 0 3 4 3 3
0/00_BN2-166-Ab_comp_68.png;3 0 3 0 3 3
0/00_BN2-166-Ab_comp_69.png;3 0 3 0 3 3
0/00_BN2-166-Ab_comp_70.png;3 0 3 4 3 3
0/00_BN2-166-Ab_comp_71.png;3 0 3 4 3 3
0/00_BN2-166-Ab_comp_72.png;3 3 3 4 0 0
0/00_BN2-166-Ab_comp_73.png;3 3 0 0 0 0
0/00_BN2-166-Ab_comp_74.png;3 3 0 0 0 0
0/00_BN2-166-Ab_comp_75.png;0 3 5 4 5 3
0/00_BN2-166-Ab_comp_76.png;0 2 5 4 5 5
0/00_BN2-166-Ab_comp_77.png;0 2 5 4 5 5
0/00_BN2-166-Ab_comp_78.png;0 3 0 4 5 3
0/00_BN2-166-Ab_comp_79.png;0 3 0 4 5 3
0/00_BN2-166-Ab_comp_80.png;0 3 0 2 1 1
0/00_BN2-166-Ab_comp_81.png;0 0 0 2 1 1
